,State_Name,County,City,Zip_Code,Lat,Lon,Mean
20891,New York,Albany County,Brooklyn,11214,40.602965399999995,-74.0172662,0
20892,New York,Albany County,Brooklyn,11215,40.6569638,-73.9768619,124552
20893,New York,Albany County,Brooklyn,11214,40.6019273,-74.00880409999999,0
20894,New York,Albany County,Hamburg,14075,42.749590000000005,-78.8814735,82487
20895,New York,Albany County,Brooklyn,11214,40.6083001,-74.0071512,57414
20896,New York,Albany County,Brooklyn,11228,40.6137054,-74.0071447,95780
20897,New York,Albany County,Brooklyn,11228,40.6174779,-74.00274,75968
20898,New York,Albany County,Brooklyn,11205,40.6912795,-73.9626407,64925
20899,New York,Albany County,Brooklyn,11219,40.6234234,-74.00418499999999,56729
20900,New York,Albany County,Brooklyn,11238,40.6840329,-73.9669265,71061
20901,New York,Albany County,Brooklyn,11228,40.62202,-74.0110215,105002
20902,New York,Albany County,Brooklyn,11238,40.6749547,-73.9666124,98324
20903,New York,Albany County,Brooklyn,11205,40.697165999999996,-73.9750259,65324
20904,New York,Albany County,Brooklyn,11238,40.6733751,-73.96329,49970
20905,New York,Albany County,Orchard Park,14127,42.790822799999994,-78.7218638,102294
20906,New York,Albany County,Brooklyn,11219,40.6343541,-73.9978229,63636
20907,New York,Albany County,Brooklyn,11216,40.676167,-73.954356,67844
20908,New York,Albany County,Brooklyn,11216,40.6815084,-73.9572531,89025
20909,New York,Albany County,New York,10002,40.68513170000001,-73.9567616,73121
20910,New York,Albany County,Brooklyn,11219,40.6360998,-73.9862206,31285
20911,New York,Albany County,Brooklyn,11204,40.6321905,-73.9896876,47472
20912,New York,Albany County,Brooklyn,11205,40.6922221,-73.9538035,76176
20913,New York,Albany County,Brooklyn,11216,40.682881,-73.9519012,71584
20914,New York,Albany County,Brooklyn,11204,40.621362899999994,-73.98999309999999,61235
20915,New York,Albany County,Brooklyn,11204,40.6198289,-73.99213909999999,52292
20916,New York,Albany County,Lancaster,14086,42.92536810000001,-78.6781996,90787
20917,New York,Albany County,Brooklyn,11206,40.6973922,-73.95128620000001,26673
20918,New York,Albany County,Brooklyn,11206,40.6949675,-73.946224,62222
20919,New York,Albany County,Brooklyn,11228,40.618728499999996,-73.9970786,78804
20920,New York,Albany County,Brooklyn,11216,40.6869045,-73.9446206,68875
20921,New York,Albany County,Brooklyn,11204,40.6104494,-73.99036190000001,61680
20922,New York,Albany County,Brooklyn,11214,40.6081765,-73.99273840000001,72333
20923,New York,Albany County,Brooklyn,11233,40.6838975,-73.93817890000001,57504
20924,New York,Albany County,Brooklyn,11221,40.6897594,-73.9393446,58928
20925,New York,Albany County,Brooklyn,11214,40.60025,-74.0054401,0
20926,New York,Albany County,Brooklyn,11206,40.6994266,-73.9420913,99738
20927,New York,Albany County,Akron,14001,43.021179499999995,-78.4939273,60617
20928,New York,Albany County,Brooklyn,11206,40.69563529999999,-73.9354275,36631
20929,New York,Albany County,Brooklyn,11214,40.603174100000004,-73.9943478,61977
20930,New York,Albany County,Brooklyn,11221,40.6874968,-73.9329582,88046
20931,New York,Albany County,Brooklyn,11214,40.6009574,-73.9930188,70742
20932,New York,Albany County,Brooklyn,11214,40.5974031,-73.9887444,91310
20933,New York,Albany County,Brooklyn,11214,40.590283899999996,-73.99650030000001,0
20934,New York,Albany County,Bronx,10473,40.8175801,-73.8660962,30247
20935,New York,Albany County,Brooklyn,11213,40.675583,-73.9262196,33089
20936,New York,Albany County,Brooklyn,11203,40.6765714,-73.94430290000001,49176
20937,New York,Albany County,Brooklyn,11216,40.6769132,-73.9499243,61439
20938,New York,Albany County,Brooklyn,11225,40.6668692,-73.95218340000001,54976
20939,New York,Albany County,Hamburg,14075,42.6456039,-78.780824,82710
20940,New York,Albany County,Brooklyn,11224,40.5765299,-73.9882138,53633
20941,New York,Albany County,Brooklyn,11224,40.5763672,-73.99768470000001,56102
20942,New York,Albany County,Brooklyn,11203,40.6641582,-73.94200740000001,42578
20943,New York,Albany County,Brooklyn,11224,40.5759939,-74.0085888,95005
20944,New York,Albany County,Brooklyn,11213,40.6712119,-73.94201509999999,27137
20945,New York,Albany County,Brooklyn,11224,40.574107700000006,-73.9968627,19928
20946,New York,Albany County,Brooklyn,11224,40.58119620000001,-73.9833532,61091
20947,New York,Albany County,Brooklyn,11224,40.5701691,-73.9788364,0
20948,New York,Albany County,Brooklyn,11213,40.664405,-73.93347220000001,57966
20949,New York,Albany County,Brooklyn,11224,40.5757847,-73.9655708,66646
20950,New York,Albany County,North Collins,14111,42.5733459,-78.8594723,68373
20951,New York,Albany County,Brooklyn,11235,40.578117,-73.9640009,65950
20952,New York,Albany County,Brooklyn,11235,40.5828706,-73.9637677,52247
20953,New York,Albany County,Brooklyn,11235,40.5878492,-73.963165,77740
20954,New York,Albany County,Brooklyn,11233,40.683948799999996,-73.91521540000001,47378
20955,New York,Albany County,Brooklyn,11221,40.68762,-73.9215167,62648
20956,New York,Albany County,Brooklyn,11233,40.681047799999995,-73.9254263,25383
20957,New York,Albany County,Brooklyn,11221,40.6874554,-73.9267891,27004
20958,New York,Albany County,Brooklyn,11223,40.5929248,-73.96925159999999,67932
20959,New York,Albany County,Brooklyn,11206,40.699795,-73.933655,54724
20960,New York,Albany County,Brooklyn,11221,40.6929683,-73.9247375,40142
20961,New York,Albany County,Buffalo,14209,42.911513799999994,-78.85965470000001,26968
20962,New York,Albany County,Brooklyn,11221,40.6902356,-73.917553,47778
20963,New York,Albany County,Brooklyn,11207,40.6845226,-73.9082094,39345
20964,New York,Albany County,Brooklyn,11207,40.684294,-73.90120859999999,0
20965,New York,Albany County,Brooklyn,11207,40.6878787,-73.9071509,29406
20966,New York,Albany County,Brooklyn,11223,40.6024233,-73.9679363,55517
20967,New York,Albany County,Brooklyn,11223,40.6054,-73.96485159999999,46868
20968,New York,Albany County,Brooklyn,11237,40.6970293,-73.92403840000001,66517
20969,New York,Albany County,Brooklyn,11206,40.7014485,-73.9309587,58993
20970,New York,Albany County,Brooklyn,11204,40.6056458,-73.98432659999999,49779
20971,New York,Albany County,Brooklyn,11237,40.6996605,-73.919698,55790
20972,New York,Albany County,Akron,14001,43.0750176,-78.4776988,105484
20973,New York,Albany County,Brooklyn,11204,40.6100424,-73.9769277,59701
20974,New York,Albany County,Brooklyn,11237,40.693245000000005,-73.9084239,40674
20975,New York,Albany County,Brooklyn,11204,40.6130385,-73.970977,50234
20976,New York,Albany County,Brooklyn,11230,40.6157674,-73.96932199999999,72847
20977,New York,Albany County,Brooklyn,11204,40.6180934,-73.9732468,80586
20978,New York,Albany County,Brooklyn,11237,40.7065844,-73.9289569,74514
20979,New York,Albany County,Brooklyn,11218,40.6276229,-73.97351640000001,55584
20980,New York,Albany County,Brooklyn,11204,40.627036100000005,-73.9841274,61580
20981,New York,Albany County,Brooklyn,11204,40.6333984,-73.97887440000001,69498
20982,New York,Albany County,Brooklyn,11230,40.6332088,-73.9695313,37898
20983,New York,Albany County,Port Henry,12974,44.054966799999995,-73.53261859999999,60607
20984,New York,Albany County,Brooklyn,11218,40.640476899999996,-73.97620859999999,56018
20985,New York,Albany County,Brooklyn,11206,40.7035729,-73.94409990000001,39877
20986,New York,Albany County,Brooklyn,11218,40.6429642,-73.9738207,61917
20987,New York,Albany County,Brooklyn,11211,40.7162166,-73.944594,73987
20988,New York,Albany County,Brooklyn,11218,40.648263299999996,-73.9774137,91731
20989,New York,Albany County,Brooklyn,11218,40.648719299999996,-73.97352009999999,112644
20990,New York,Albany County,Brooklyn,11226,40.6512352,-73.96073630000001,58577
20991,New York,Albany County,Brooklyn,11203,40.648751399999995,-73.96036720000001,56072
20992,New York,Albany County,Brooklyn,11211,40.711791299999994,-73.9521634,104162
20993,New York,Albany County,New York,10003,40.6386227,-73.9567106,45033
20994,New York,Albany County,Malone,12953,44.848220899999994,-74.29865840000001,44669
20995,New York,Albany County,Brooklyn,11211,40.7157159,-73.9551571,109349
20996,New York,Albany County,Brooklyn,11211,40.7088833,-73.95997840000001,42862
20997,New York,Albany County,Brooklyn,11211,40.708399799999995,-73.9536946,58081
20998,New York,Albany County,Brooklyn,11206,40.7007289,-73.9541699,67886
20999,New York,Albany County,Brooklyn,11211,40.7037668,-73.95736009999999,45769
21000,New York,Albany County,Brooklyn,11205,40.700298100000005,-73.9599546,40123
21001,North Carolina,Alamance County,Elon,27244,36.193878000000005,-79.50664599999999,89973
21002,North Carolina,Johnston County,Wendell,27591,35.682169,-78.37065799999999,67438
21003,North Carolina,Sampson County,Stedman,28391,34.99648,-78.641187,43538
21004,North Carolina,Henderson County,Hendersonville,28792,35.308483,-82.44116700000001,38120
21005,North Carolina,Beaufort County,Pinetown,27865,35.542961,-76.623111,30468
21006,North Carolina,Davie County,Clemmons,27012,36.003082,-80.430312,97561
21007,North Carolina,Bladen County,Bladenboro,28320,34.54087,-78.79466,38588
21008,North Carolina,Sampson County,Clinton,28329,35.005679,-78.40185699999999,34778
21009,North Carolina,Lee County,Broadway,27505,35.45729,-79.057165,60384
21010,North Carolina,Guilford County,Burlington,27215,36.076128000000004,-79.4683,54337
21011,North Carolina,Montgomery County,Candor,27229,35.296389000000005,-79.73252099999999,48937
21012,North Carolina,Wake County,Cary,27513,35.780878,-78.81327399999999,106139
21013,North Carolina,Columbus County,Cerro Gordo,28430,34.322540999999994,-78.928732,50908
21014,North Carolina,Beaufort County,Chocowinity,27817,35.514716,-77.101669,37466
21015,North Carolina,Harnett County,Coats,27521,35.406912,-78.668471,43967
21016,North Carolina,Catawba County,Conover,28613,35.715216,-81.216825,54925
21017,North Carolina,Wilkes County,Wilkesboro,28697,36.168677,-81.193278,30370
21018,North Carolina,Columbus County,Delco,28436,34.318818,-78.226661,52827
21019,North Carolina,Burke County,Morganton,28655,35.756842999999996,-81.608757,40787
21020,North Carolina,Yadkin County,East Bend,27018,36.217471999999994,-80.508899,48669
21021,North Carolina,Camden County,Elizabeth City,27909,36.293994,-76.235425,53950
21022,North Carolina,Robeson County,Rowland,28383,34.607243,-79.23076,33420
21023,North Carolina,Columbus County,Evergreen,28438,34.41486,-78.911375,56740
21024,North Carolina,Rowan County,Faith,28041,35.590123999999996,-80.458106,57544
21025,North Carolina,Surry County,Mount Airy,27030,36.508005,-80.58218000000001,31455
21026,North Carolina,Macon County,Franklin,28734,35.17993,-83.382319,41421
21027,North Carolina,Northampton County,Weldon,27890,36.447851,-77.560383,30472
21028,North Carolina,Burke County,Morganton,28655,35.730740000000004,-81.782576,51090
21029,North Carolina,Caldwell County,Granite Falls,28630,35.797235,-81.424353,50050
21030,North Carolina,Cleveland County,Grover,28073,35.171663,-81.458069,51913
21031,North Carolina,Duplin County,Rose Hill,28458,34.727864000000004,-78.20149599999999,48716
21032,North Carolina,Union County,Indian Trail,28079,35.109096,-80.62450600000001,59191
21033,North Carolina,Macon County,Highlands,28741,35.053845,-83.197579,84048
21034,North Carolina,Pamlico County,Aurora,27806,35.251758,-76.573099,41171
21035,North Carolina,Madison County,Hot Springs,28743,35.892728999999996,-82.829226,39216
21036,North Carolina,Northampton County,Jackson,27845,36.390095,-77.419341,51104
21037,North Carolina,Sampson County,Faison,28341,35.121096,-78.298372,35652
21038,North Carolina,Stokes County,King,27021,36.274677000000004,-80.356865,57843
21039,North Carolina,Lenoir County,La Grange,28551,35.306519,-77.789906,40726
21040,North Carolina,Northampton County,Conway,27820,36.350221000000005,-77.305747,46465
21041,North Carolina,Forsyth County,Lewisville,27023,36.105194,-80.424552,86762
21042,North Carolina,Stanly County,Locust,28097,35.268763,-80.436782,60411
21043,North Carolina,Robeson County,Lumberton,28358,34.630725,-79.017563,46190
21044,North Carolina,Catawba County,Maiden,28650,35.585537,-81.219691,52208
21045,North Carolina,Carteret County,Smyrna,28579,34.726015000000004,-76.51355600000001,50700
21046,North Carolina,Alamance County,Mebane,27302,36.089293,-79.27779699999999,67397
21047,North Carolina,Stanly County,Albemarle,28001,35.376354,-80.311341,52962
21048,North Carolina,Chatham County,Moncure,27559,35.625820000000004,-79.07468100000001,34770
21049,North Carolina,Anson County,Morven,28119,34.864309999999996,-80.000013,28179
21050,North Carolina,Wilkes County,North Wilkesboro,28659,36.225722999999995,-81.165236,54835
21051,North Carolina,Avery County,Newland,28657,36.08797,-81.927355,41915
21052,North Carolina,Brunswick County,Leland,28451,34.314878,-78.145306,49049
21053,North Carolina,McDowell County,Old Fort,28762,35.630328999999996,-82.177975,39252
21054,North Carolina,Anson County,Peachland,28133,34.993122,-80.26596500000001,40904
21055,North Carolina,Beaufort County,Washington,27889,35.61103,-76.8558,52154
21056,North Carolina,Anson County,Polkton,28135,35.00387,-80.196263,40595
21057,North Carolina,Onslow County,Jacksonville,28546,34.786146,-77.364912,66820
21058,North Carolina,Nash County,Red Oak,27868,36.059560999999995,-77.905688,88545
21059,North Carolina,Northampton County,Kelford,27847,36.273942,-77.283906,37437
21060,North Carolina,Rowan County,Rockwell,28138,35.555242,-80.408241,54695
21061,North Carolina,Transylvania County,Rosman,28772,35.145826,-82.820155,34685
21062,North Carolina,Burke County,Rutherford College,28671,35.75075,-81.526925,58971
21063,North Carolina,Polk County,Saluda,28773,35.237535,-82.346925,56556
21064,North Carolina,Northampton County,Jackson,27845,36.49069,-77.44196600000001,35270
21065,North Carolina,Brunswick County,Shallotte,28459,33.974472999999996,-78.379584,54149
21066,North Carolina,Wilson County,Bailey,27807,35.759762,-78.059024,56454
21067,North Carolina,Brunswick County,Southport,28461,33.933326,-78.00845799999999,58183
21068,North Carolina,Cumberland County,Spring Lake,28390,35.184571000000005,-78.994692,43156
21069,North Carolina,Cumberland County,Stedman,28391,35.013483,-78.700122,66487
21070,North Carolina,Guilford County,Summerfield,27358,36.198910999999995,-79.900112,120146
21071,North Carolina,Columbus County,Tabor City,28463,34.154503000000005,-78.873181,36077
21072,North Carolina,Stokes County,Tobaccoville,27050,36.225597,-80.358846,0
21073,North Carolina,Union County,Monroe,28110,35.074144,-80.52004000000001,71695
21074,North Carolina,Cleveland County,Shelby,28150,35.362648,-81.42932900000001,35680
21075,North Carolina,Davidson County,Winston-salem,27107,36.013148,-80.166928,67355
21076,North Carolina,Dare County,Buxton,27920,35.5659,-75.46548100000001,35595
21077,North Carolina,Rockingham County,Wentworth,27375,36.401165999999996,-79.756911,59932
21078,North Carolina,Bladen County,Tar Heel,28392,34.739661,-78.71859,33004
21079,North Carolina,Perquimans County,Winfall,27985,36.211603000000004,-76.45667399999999,47876
21080,North Carolina,Yadkin County,Yadkinville,27055,36.132552000000004,-80.663731,43692
21081,North Carolina,Alamance County,Hendersonville,28739,35.2896309,-82.4867345,57073
21082,North Carolina,Alamance County,Ahoskie,27910,36.3070324,-77.1045226,54071
21083,North Carolina,Alamance County,Red Springs,28377,34.8906225,-79.2356703,30673
21084,North Carolina,Alamance County,Statesville,28625,35.7934112,-80.8475157,40174
21085,North Carolina,Alamance County,Supply,28462,33.9729461,-78.2685241,45625
21086,North Carolina,Alamance County,Statesville,28625,35.869566999999996,-80.8896402,55177
21087,North Carolina,Alamance County,Mooresville,28117,35.628355299999996,-80.9097696,106274
21088,North Carolina,Alamance County,Mooresville,28117,35.5616585,-80.8871353,93463
21089,North Carolina,Alamance County,Sylva,28779,35.4100213,-83.10498299999999,50392
